month,maxTemp,minTemp,meanTemp,rainfall
1,2.8,-4.0,,21.4
2,5.7,-3.0,,21.2
3,10.7,0.7,,32.3
4,16.3,4.7,,38.4
5,21.2,9.4,,61.8
6,24.3,12.5,,78.4
7,26.9,14.3,,71.6
8,26.4,14.1,,74.8
9,21.3,10.2,,61.9
10,15.7,5.5,,47.5
11,8.4,1.3,,44.6
12,3.4,-2.6,,36.2
