month,maxTemp,minTemp,meanTemp,rainfall
1,29.0,13.7,,0.0
2,32.4,16.2,,0.3
3,36.4,20.4,,1.0
4,39.1,24.5,,14.1
5,37.1,25.0,,57.3
6,35.4,23.7,,132.5
7,32.0,22.1,,281.0
8,30.9,21.2,,323.9
9,32.3,21.9,,155.8
10,34.5,21.2,,14.1
11,33.1,17.1,,0.0
12,29.9,14.2,,0.0
