month,maxTemp,minTemp,meanTemp,rainfall
1,-10.8,-17.5,,38.0
2,-8.3,-14.9,,23.0
3,-1.2,-8.5,,24.0
4,7.9,-0.5,,32.0
5,16.4,6.4,,45.0
6,21.1,11.1,,79.0
7,23.2,13.9,,107.0
8,20.4,11.3,,68.0
9,13.4,6.1,,87.0
10,4.5,-0.6,,57.0
11,-2.5,-7.1,,45.0
12,-7.6,-13.3,,44.0
