month,maxTemp,minTemp,meanTemp,rainfall
1,-8.8,-16.3,-13.1,15.0
2,-5.9,-13.7,-10.3,19.0
3,1.7,-5.6,-2.5,25.0
4,9.1,1.3,4.4,54.0
5,14.7,6.4,9.6,61.0
6,17.0,10.6,12.9,100.0
7,21.0,15.4,17.3,124.0
8,23.0,17.4,19.5,153.0
9,19.1,12.5,15.3,126.0
10,12.4,5.2,8.2,66.0
11,2.8,-4.2,-1.3,38.0
12,-5.5,-12.5,-9.5,18.0
