month,maxTemp,minTemp,meanTemp,rainfall
1,-9.0,-15.7,,46.0
2,-7.5,-14.6,,35.0
3,-0.9,-7.7,,33.0
4,11.5,2.3,,39.0
5,20.9,9.6,,32.0
6,24.1,13.6,,58.0
7,26.1,15.9,,64.0
8,24.2,13.9,,52.0
9,18.1,8.7,,45.0
10,8.3,1.5,,52.0
11,-0.1,-4.6,,54.0
12,-5.7,-11.4,,51.0
