month,maxTemp,minTemp,meanTemp,rainfall
1,3.2,-2.1,,24.0
2,3.5,-1.4,,31.0
3,7.2,1.7,,22.0
4,14.1,7.3,,19.0
5,20.7,13.3,,24.0
6,25.7,18.3,,24.0
7,28.5,21.4,,25.0
8,27.6,20.5,,23.0
9,23.3,16.5,,36.0
10,16.6,10.3,,44.0
11,11.0,5.6,,27.0
12,6.1,1.0,,29.0
