month,maxTemp,minTemp,meanTemp,rainfall
1,32.94,21.16,,25.2
2,34.11,21.98,,56.5
3,33.57,22.42,,125.1
4,31.68,22.67,,279.4
5,30.44,22.43,,362.4
6,29.49,21.97,,434.1
7,29.19,21.48,,345.4
8,30.16,21.67,,297.0
9,30.94,21.9,,280.1
10,31.31,22.19,,268.2
11,31.34,22.35,,199.2
12,31.66,21.78,,87.2
