month,maxTemp,minTemp,meanTemp,rainfall
1,29.8,19.2,,88.0
2,29.9,19.2,,120.0
3,30.2,19.3,,146.0
4,29.7,19.4,,190.0
5,29.3,19.3,,165.0
6,29.5,19.0,,91.0
7,30.2,18.0,,55.0
8,30.9,18.5,,64.0
9,30.3,18.8,,108.0
10,29.2,18.9,,170.0
11,28.8,19.0,,159.0
12,29.1,19.0,,129.0
