month,maxTemp,minTemp,meanTemp,rainfall
1,31.1,21.0,,64.0
2,31.4,21.6,,129.0
3,30.9,22.0,,227.0
4,29.9,21.2,,526.0
5,29.3,21.0,,627.0
6,28.4,20.5,,522.0
7,38.2,20.2,,442.0
8,39.1,20.3,,419.0
9,30.1,20.4,,403.0
10,30.1,20.7,,476.0
11,30.1,20.9,,413.0
12,30.3,20.7,,158.0
