,Precipitation,Temperature
January,67.78,16.78
February,95.2,17.12
March,140.26,17.18
April,207.37,17.27
May,256.0,17.5
June,173.46,17.49
July,155.73,17.42
August,169.06,17.43
September,208.74,17.22
October,222.39,16.7
November,199.66,16.56
December,113.71,16.71
