,Precipitation,Temperature
January,149.7,26.11
February,211.73,25.97
March,350.7,25.37
April,403.8,25.14
May,451.07,24.97
June,410.25,24.62
July,356.06,24.43
August,261.28,24.92
September,230.35,25.53
October,276.54,25.76
November,250.59,25.79
December,160.28,25.95
