,Precipitation,Temperature
January,64.76,17.35
February,81.0,17.31
March,119.36,17.17
April,156.79,17.25
May,129.26,17.26
June,56.27,17.24
July,42.98,17.11
August,66.24,17.48
September,94.8,17.55
October,165.97,17.17
November,160.37,17.16
December,87.38,17.15
