,Precipitation,Temperature
January,2.6,21.6
February,3.4,20.8
March,9.3,18.5
April,32.3,14.1
May,102.1,10.8
June,159.1,8.6
July,102.7,7.9
August,93.2,9.6
September,46.5,11.8
October,26.3,14.5
November,9.3,17.6
December,9.2,20.0
