,Precipitation,Temperature
January,57.8,14.2
February,46.7,14.3
March,72.8,12.2
April,97.2,9.1
May,121.8,6.0
June,140.4,3.1
July,118.7,2.7
August,117.0,4.6
September,61.1,6.9
October,70.6,9.0
November,61.7,10.9
December,57.3,12.9
