month,maxTemp,minTemp,meanTemp,rainfall
1,26.9,19.9,,1.1
2,27.4,20.5,,0.1
3,29.0,21.9,,5.8
4,30.0,24.8,,2.1
5,31.1,26.8,,12.9
6,30.1,26.8,,4.8
7,26.8,23.9,,24.3
8,26.5,23.1,,21.9
9,27.5,23.8,,16.6
10,29.5,22.9,,6.4
11,30.0,22.6,,1.9
12,28.4,21.5,,1.5
