month,maxTemp,minTemp,meanTemp,rainfall
1,9.4,2.2,,51.7
2,11.2,3.2,,51.3
3,14.0,4.5,,53.8
4,16.2,6.5,,66.8
5,20.5,10.3,,77.2
6,24.2,13.3,,64.4
7,27.6,15.7,,45.4
8,27.5,15.9,,50.5
9,24.2,12.9,,52.2
10,18.9,9.6,,52.3
11,13.0,5.2,,50.7
12,10.1,3.3,,52.2
