,Precipitation,Temperature
January,33.6,-8.2
February,28.0,-8.4
March,23.6,-4.1
April,23.6,1.9
May,43.8,8.4
June,56.8,13.7
July,74.4,16.4
August,67.9,14.1
September,51.2,8.9
October,46.5,2.8
November,41.4,-1.9
December,39.9,-5.5
