,Precipitation,Temperature
January,40.5,-8.2
February,34.8,-8.4
March,31.3,-3.8
April,29.4,2.2
May,48.5,9.1
June,70.6,14.4
July,84.5,17.1
August,65.9,15.1
September,54.6,10.0
October,55.3,3.9
November,50.9,-1.1
December,51.1,-5.1
