,Precipitation,Temperature
January,37.0,-12.7
February,32.8,-12.5
March,30.9,-8.3
April,31.4,-2.1
May,41.4,4.0
June,58.5,10.6
July,69.4,14.1
August,58.1,11.6
September,53.5,6.5
October,49.4,-0.2
November,44.8,-6.3
December,41.7,-10.0
