,Precipitation,Temperature
January,52.9,-1.4
February,36.0,-2.4
March,34.2,-0.2
April,30.7,4.0
May,37.2,9.2
June,56.3,13.6
July,47.6,17.0
August,64.8,16.3
September,64.3,11.9
October,73.6,6.9
November,68.0,3.1
December,62.2,0.4
