,Precipitation,Temperature
January,36.2,-9.2
February,30.3,-9.4
March,29.6,-5.1
April,27.4,1.2
May,50.6,7.8
June,68.5,13.0
July,88.6,15.7
August,68.7,13.5
September,59.9,8.3
October,58.8,2.4
November,51.4,-2.3
December,44.0,-6.1
