,Precipitation,Temperature
January,36.8,-12.0
February,30.9,-11.6
March,31.3,-6.9
April,29.9,-0.7
May,41.1,5.7
June,60.6,11.7
July,77.2,14.8
August,59.0,12.1
September,53.7,6.9
October,49.7,0.3
November,39.9,-5.3
December,38.6,-9.1
