,Precipitation,Temperature
January,40.3,-12.4
February,34.0,-12.1
March,33.0,-7.3
April,32.2,-0.9
May,44.5,5.5
June,64.2,11.6
July,80.6,14.7
August,63.4,11.9
September,57.2,6.7
October,56.2,0.0
November,43.8,-5.6
December,42.5,-9.4
