,Precipitation,Temperature
January,31.5,-13.7
February,27.4,-13.2
March,25.6,-7.8
April,28.2,-1.4
May,41.1,5.1
June,65.8,11.2
July,75.2,14.3
August,69.4,11.8
September,49.9,6.4
October,43.1,-1.0
November,39.2,-7.4
December,35.3,-11.1
