,Precipitation,Temperature
January,52.7,-8.6
February,42.7,-8.6
March,39.1,-4.0
April,30.9,2.2
May,43.8,8.9
June,69.7,13.9
July,80.3,16.6
August,87.2,14.3
September,67.4,9.3
October,71.1,3.4
November,59.8,-1.7
December,61.9,-5.5
