,Precipitation,Temperature
January,54.0,-3.6
February,40.8,-4.3
March,37.0,-1.3
April,32.2,4.0
May,35.1,10.0
June,57.1,14.5
July,71.1,17.5
August,78.1,16.2
September,56.0,11.5
October,74.4,6.0
November,67.0,1.9
December,68.3,-1.3
