month,maxTemp,minTemp,meanTemp,rainfall
1,5.8,-3.1,,54.5
2,7.9,-1.5,,46.8
3,14.3,4.2,,72.3
4,21.8,9.9,,63.6
5,27.4,13.7,,32.0
6,33.2,17.7,,7.1
7,35.7,19.4,,3.5
8,34.0,17.2,,2.0
9,28.7,12.4,,4.5
10,21.0,7.2,,34.1
11,14.2,3.3,,45.0
12,8.5,-0.3,,53.4
