month,maxTemp,minTemp,meanTemp,rainfall
1,6.2,-3.6,,43.9
2,7.9,-2.1,,39.2
3,13.6,3.2,,70.5
4,20.8,8.9,,63.2
5,26.4,12.7,,33.2
6,32.0,16.4,,4.2
7,33.9,17.8,,4.3
8,32.2,15.9,,0.4
9,27.9,11.2,,3.8
10,21.1,6.0,,24.0
11,14.9,2.0,,28.2
12,9.2,-1.0,,40.5
