month,maxTemp,minTemp,meanTemp,rainfall
1,3.5,-5.2,,43.9
2,6.3,-3.7,,41.4
3,11.3,0.2,,55.9
4,14.8,3.4,,57.7
5,20.3,7.8,,87.1
6,22.6,10.8,,110.3
7,24.7,12.8,,137.2
8,24.4,12.7,,111.3
9,20.8,9.3,,78.1
10,15.8,4.8,,57.3
11,8.2,-0.5,,63.2
12,3.7,-4.2,,53.1
