month,maxTemp,minTemp,meanTemp,rainfall
1,1.6,-7.4,,46.2
2,4.4,-5.2,,46.0
3,11.2,0.1,,66.8
4,18.1,5.8,,89.2
5,23.8,11.4,,107.7
6,28.4,16.6,,113.3
7,30.1,18.6,,100.1
8,29.4,17.6,,82.3
9,26.1,12.6,,73.7
10,19.1,6.6,,80.0
11,11.3,1.1,,81.5
12,3.5,-5.3,,64.0
