month,maxTemp,minTemp,meanTemp,rainfall
1,-5.0,-13.6,,55.6
2,-3.4,-12.6,,34.0
3,1.5,-7.8,,49.5
4,9.7,-0.5,,60.7
5,17.1,4.9,,65.3
6,21.8,9.3,,68.6
7,24.6,12.4,,72.6
8,23.7,12.5,,80.5
9,19.2,8.7,,97.0
10,11.8,3.2,,96.5
11,4.5,-2.2,,85.6
12,-1.9,-9.0,,70.9
