month,maxTemp,minTemp,meanTemp,rainfall
1,2.9,-9.2,,9.1
2,3.9,-8.1,,15.2
3,8.8,-4.3,,21.8
4,14.0,-0.2,,35.3
5,19.8,5.0,,57.7
6,25.9,10.1,,36.1
7,31.1,13.5,,29.7
8,30.4,13.0,,26.4
9,23.8,6.7,,27.2
10,15.9,1.2,,27.7
11,7.9,-3.9,,17.0
12,2.6,-8.6,,13.5
