month,maxTemp,minTemp,meanTemp,rainfall
1,8.3,2.1,,124.0
2,10.7,2.4,,93.0
3,13.7,4.2,,93.5
4,16.3,6.2,,69.3
5,20.0,9.2,,62.7
6,23.1,12.0,,43.2
7,27.0,14.3,,16.5
8,27.3,14.4,,17.0
9,24.3,11.7,,37.3
10,17.7,7.8,,76.2
11,11.6,4.7,,143.0
12,7.6,1.8,,139.4
