month,maxTemp,minTemp,meanTemp,rainfall
1,0.7,-11.7,,11.2
2,3.1,-10.1,,11.7
3,9.0,-4.5,,17.0
4,14.9,-0.9,,23.1
5,19.8,3.2,,36.1
6,25.0,7.6,,21.8
7,29.8,11.9,,18.5
8,29.1,11.1,,24.4
9,23.7,5.7,,27.4
10,16.5,0.3,,27.7
11,7.1,-5.9,,13.2
12,0.7,-10.8,,13.2
