month,maxTemp,minTemp,meanTemp,rainfall
1,21.2,8.4,,8.4
2,23.4,9.6,,11.4
3,27.0,12.1,,7.6
4,30.8,15.1,,3.0
5,35.6,19.3,,0.8
6,40.2,23.6,,0.3
7,42.1,27.7,,6.9
8,41.6,27.7,,12.4
9,38.9,24.4,,9.4
10,32.8,18.1,,6.1
11,25.6,11.8,,4.3
12,20.3,8.1,,13.2
