month,maxTemp,minTemp,meanTemp,rainfall
1,3.2,-8.3,,14.7
2,7.4,-4.6,,13.7
3,13.6,-0.3,,23.4
4,18.5,3.4,,23.1
5,24.5,8.3,,22.4
6,30.9,13.5,,11.7
7,34.0,17.3,,15.5
8,32.1,16.3,,24.1
9,26.7,11.1,,30.2
10,19.0,4.4,,26.9
11,10.2,-2.4,,18.5
12,3.6,-7.5,,15.0
