month,maxTemp,minTemp,meanTemp,rainfall
1,21.4,11.3,,74.4
2,22.9,12.7,,77.0
3,24.7,14.9,,90.4
4,27.5,17.4,,65.5
5,30.1,20.8,,69.6
6,32.2,23.6,,190.8
7,32.5,24.4,,236.2
8,32.6,24.6,,210.6
9,31.6,23.8,,177.5
10,29.1,20.7,,70.9
11,25.4,16.7,,52.1
12,22.4,12.8,,74.4
