month,maxTemp,minTemp,meanTemp,rainfall
1,2.3,-5.7,,72.4
2,4.7,-4.3,,58.7
3,10.4,0.0,,84.3
4,17.9,6.1,,101.9
5,23.5,11.8,,122.2
6,28.8,17.3,,101.3
7,30.8,19.4,,108.7
8,30.1,18.4,,72.4
9,26.2,13.9,,68.8
10,19.1,7.4,,72.9
11,11.7,2.1,,84.3
12,4.4,-3.2,,76.5
