month,maxTemp,minTemp,meanTemp,rainfall
1,3.7,-4.8,,29.0
2,7.9,-3.4,,19.8
3,13.4,-1.1,,15.7
4,17.7,1.3,,14.0
5,22.4,5.5,,14.7
6,26.4,9.1,,15.7
7,31.1,11.8,,5.6
8,30.4,11.0,,6.6
9,25.6,6.4,,9.1
10,17.7,1.2,,13.7
11,8.8,-2.9,,26.7
12,2.1,-5.9,,38.9
