month,maxTemp,minTemp,meanTemp,rainfall
1,15.6,4.7,,144.0
2,17.3,6.6,,122.2
3,21.0,9.9,,163.3
4,24.5,13.7,,116.1
5,28.3,18.2,,134.6
6,31.2,21.9,,161.8
7,32.4,23.2,,164.1
8,32.5,23.1,,155.7
9,30.7,20.9,,134.9
10,26.3,15.1,,104.4
11,21.3,9.9,,127.0
12,16.6,6.3,,130.0
