month,maxTemp,minTemp,meanTemp,rainfall
1,7.6,-3.2,,86.6
2,10.3,-1.3,,104.4
3,15.6,2.9,,117.9
4,22.2,8.2,,114.6
5,26.7,13.5,,148.3
6,31.4,18.2,,76.5
7,33.3,20.3,,95.5
8,33.1,19.2,,84.1
9,29.8,14.7,,87.9
10,23.7,8.2,,87.9
11,16.1,3.4,,103.1
12,9.6,-1.9,,106.9
