month,maxTemp,minTemp,meanTemp,rainfall
1,25.0,12.7,,150.3
2,24.3,12.5,,121.0
3,22.5,10.8,,83.4
4,20.2,8.1,,39.8
5,17.5,5.2,,10.9
6,14.5,2.6,,15.7
7,14.7,2.3,,12.0
8,17.1,4.3,,23.5
9,20.5,7.0,,33.1
10,21.3,8.5,,71.2
11,22.8,10.1,,86.7
12,24.6,11.7,,118.0
