month,maxTemp,minTemp,meanTemp,rainfall
1,26.5,13.9,,122.0
2,25.8,13.4,,97.9
3,24.8,11.1,,86.8
4,21.9,7.3,,47.8
5,19.1,2.7,,24.0
6,16.2,-0.4,,16.4
7,16.3,-0.7,,4.6
8,19.0,2.1,,22.2
9,22.3,6.2,,21.4
10,23.6,9.5,,60.8
11,25.0,11.2,,77.2
12,26.1,12.7,,84.9
