month,maxTemp,minTemp,meanTemp,rainfall
1,27.6,15.0,,125.8
2,26.6,14.5,,114.0
3,24.9,12.5,,109.3
4,21.9,8.9,,58.0
5,18.7,4.6,,23.8
6,15.7,1.3,,16.6
7,15.9,0.9,,5.4
8,18.7,3.8,,23.5
9,22.4,7.5,,23.8
10,24.0,10.6,,79.3
11,25.5,12.2,,96.0
12,27.2,13.8,,101.8
