month,maxTemp,minTemp,meanTemp,rainfall
1,25.6,17.6,,39.0
2,25.9,17.9,,38.0
3,24.7,16.4,,51.0
4,23.4,14.0,,45.0
5,22.1,11.4,,47.0
6,20.5,8.6,,54.0
7,20.2,8.2,,40.0
8,20.0,9.6,,67.0
9,20.3,11.0,,45.0
10,21.2,13.1,,57.0
11,22.7,14.6,,53.0
12,24.3,16.2,,45.0
