,Precipitation,Temperature
January,85.0,-3.6
February,63.3,-3.1
March,73.3,1.2
April,85.6,7.6
May,85.7,14.4
June,85.5,19.4
July,82.1,22.0
August,82.0,21.3
September,104.1,17.5
October,102.4,11.0
November,88.9,5.0
December,95.3,-0.3
