,Precipitation,Temperature
January,126.7,5.9
February,129.8,8.2
March,136.8,12.3
April,123.5,17.2
May,118.7,21.8
June,103.0,25.9
July,114.1,27.4
August,90.0,26.9
September,88.5,23.8
October,90.4,17.7
November,108.0,11.4
December,149.2,7.5
