,Precipitation,Temperature
January,13.9,-2.8
February,14.4,-1.4
March,22.8,3.3
April,43.7,7.7
May,60.0,13.0
June,56.4,18.2
July,30.9,23.0
August,22.0,22.0
September,34.6,16.3
October,34.9,8.9
November,15.3,2.3
December,14.4,-2.4
