,Precipitation,Temperature
January,86.2,2.0
February,86.6,4.2
March,116.8,9.1
April,121.8,15.0
May,131.6,20.2
June,108.6,24.7
July,102.9,26.6
August,94.2,26.1
September,93.1,22.2
October,94.5,15.7
November,86.9,9.1
December,104.8,4.2
