,Precipitation,Temperature
January,12.5,-3.8
February,14.3,-3.0
March,21.4,2.1
April,35.8,5.7
May,56.2,11.1
June,34.1,16.9
July,30.2,21.7
August,20.2,20.6
September,24.2,15.0
October,30.1,7.4
November,16.2,1.1
December,15.5,-4.0
