,Precipitation,Temperature
January,42.1,-4.8
February,46.5,-2.4
March,66.6,4.3
April,96.7,10.8
May,118.6,16.9
June,127.1,22.3
July,107.5,24.2
August,100.8,23.0
September,84.3,18.9
October,71.5,12.0
November,58.3,4.6
December,51.8,-1.7
