,Precipitation,Temperature
January,9.8,-3.1
February,14.6,-1.5
March,25.4,4.2
April,58.1,9.0
May,85.1,14.7
June,90.0,21.0
July,80.7,24.2
August,65.1,22.8
September,40.8,17.9
October,41.9,10.1
November,12.4,2.8
December,11.5,-2.5
