,Precipitation,Temperature
January,149.5,11.8
February,82.7,13.8
March,93.3,17.3
April,112.8,20.6
May,137.2,24.6
June,166.1,27.8
July,144.6,28.8
August,157.3,28.9
September,131.5,26.7
October,121.8,21.8
November,104.9,16.3
December,115.9,12.9
