,Precipitation,Temperature
January,24.9,-4.4
February,34.7,-1.9
March,58.8,4.6
April,96.7,10.7
May,144.7,16.7
June,134.2,22.1
July,124.9,24.5
August,114.4,23.4
September,98.6,18.8
October,82.2,12.0
November,55.8,4.7
December,38.7,-1.5
