,Precipitation,Temperature
January,264.8,3.2
February,195.9,3.5
March,200.1,4.5
April,182.4,7.4
May,140.9,11.0
June,129.3,13.5
July,131.3,15.4
August,201.2,15.6
September,258.2,12.8
October,326.9,8.9
November,318.8,5.4
December,279.5,3.5
