,Precipitation,Temperature
January,410.6,2.0
February,299.8,2.3
March,278.9,3.3
April,260.3,6.4
May,220.5,10.1
June,178.4,13.0
July,186.3,14.9
August,287.0,15.0
September,363.3,12.0
October,466.6,7.9
November,433.6,4.3
December,413.2,2.4
