,Precipitation,Temperature
January,8.2,-4.2
February,15.5,-2.5
March,25.6,3.1
April,63.1,8.4
May,89.3,14.5
June,100.7,20.5
July,71.7,24.3
August,51.8,23.1
September,43.6,17.9
October,36.0,9.6
November,14.5,2.4
December,10.9,-3.2
