,Precipitation,Temperature
January,166.6,-4.5
February,150.5,-3.0
March,104.1,-1.2
April,85.6,4.0
May,76.7,8.7
June,62.1,12.4
July,98.4,13.6
August,177.9,12.5
September,247.9,9.0
October,202.6,4.2
November,155.9,-1.4
December,196.7,-3.2
