,Precipitation,Temperature
January,125.7,1.9
February,130.3,3.8
March,138.3,7.8
April,138.9,13.0
May,131.6,17.3
June,125.3,21.2
July,138.6,23.2
August,91.6,22.7
September,105.1,19.4
October,79.9,13.5
November,120.5,7.8
December,135.6,3.8
