,Precipitation,Temperature
January,15.3,-7.9
February,21.0,-5.4
March,40.6,1.5
April,76.1,8.5
May,98.0,15.1
June,107.5,21.0
July,82.6,23.5
August,84.8,22.2
September,69.3,17.6
October,60.1,9.8
November,30.9,1.5
December,21.1,-5.3
