,Precipitation,Temperature
January,36.9,-4.3
February,43.0,-1.8
March,61.6,4.8
April,99.6,11.3
May,125.2,17.2
June,123.6,22.5
July,102.2,24.2
August,95.8,23.2
September,89.6,19.3
October,78.4,12.4
November,58.2,5.0
December,47.6,-1.2
