,Precipitation,Temperature
January,10.6,-6.7
February,11.0,-5.4
March,16.3,-0.2
April,33.8,3.7
May,51.2,8.7
June,62.3,13.1
July,30.6,17.6
August,32.5,16.6
September,27.1,11.5
October,21.4,4.8
November,15.1,-2.3
December,12.2,-7.2
