,Precipitation,Temperature
January,37.3,-7.0
February,38.7,-5.0
March,57.4,1.3
April,96.0,8.0
May,104.2,14.5
June,134.0,20.0
July,114.6,22.2
August,105.8,21.0
September,87.1,16.6
October,70.3,9.8
November,56.4,2.6
December,41.4,-3.7
