,Precipitation,Temperature
January,11.7,0.0
February,13.5,0.8
March,28.3,5.4
April,42.5,9.0
May,58.3,14.2
June,42.6,20.3
July,53.8,23.8
August,46.5,22.5
September,38.3,17.9
October,24.8,10.7
November,17.7,4.5
December,12.0,-0.1
